05.01.2006	16:53
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
25,09     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       1408,52	   4A     	     AA        
25,34     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       1408,64	   45     	     55        
25,54     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1408,73	   4A     	     AA        
21,93     	  39,41   	    0      	       1000101      	1010101   	    TRUE  	       1408,83	   45     	     55        
21,77     	  39,14   	    0      	       1001010      	10101010  	    TRUE  	       1408,93	   4A     	     AA        
22,24     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1409,02	   45     	     55        
21,68     	  39,50   	    0      	       1001010      	10101010  	    TRUE  	       1409,15	   4A     	     AA        
22,04     	  39,38   	    0      	       1000101      	1010101   	    TRUE  	       1409,22	   45     	     55        
25,39     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1409,33	   4A     	     AA        
25,49     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       1409,44	   45     	     55        
25,65     	  39,27   	    0      	       1001010      	10101010  	    TRUE  	       1409,53	   4A     	     AA        
25,85     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       1409,62	   45     	     55        
25,46     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1409,75	   4A     	     AA        
22,46     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1409,85	   45     	     55        
21,73     	  39,39   	    0      	       1001010      	10101010  	    TRUE  	       1409,95	   4A     	     AA        
21,98     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1410,02	   45     	     55        
21,72     	  39,23   	    0      	       1001010      	10101010  	    TRUE  	       1410,12	   4A     	     AA        
21,95     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1410,25	   45     	     55        
24,98     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1410,33	   4A     	     AA        
25,52     	  39,22   	    0      	       1000101      	1010101   	    TRUE  	       1410,45	   45     	     55        
25,23     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1410,52	   4A     	     AA        
25,62     	  39,22   	    0      	       1000101      	1010101   	    TRUE  	       1410,62	   45     	     55        
25,60     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1410,75	   4A     	     AA        
21,58     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1410,82	   45     	     55        
22,24     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       1410,92	   4A     	     AA        
22,20     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       1411,05	   45     	     55        
22,07     	  39,31   	    0      	       1001010      	10101010  	    TRUE  	       1411,14	   4A     	     AA        
22,25     	  39,41   	    0      	       1000101      	1010101   	    TRUE  	       1411,22	   45     	     55        
25,28     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1411,32	   4A     	     AA        
25,33     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       1411,44	   45     	     55        
25,01     	  39,29   	    0      	       1001010      	10101010  	    TRUE  	       1411,52	   4A     	     AA        
25,48     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1411,65	   45     	     55        
25,40     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       1411,72	   4A     	     AA        
21,78     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1411,82	   45     	     55        
21,96     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       1411,92	   4A     	     AA        
21,92     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       1412,02	   45     	     55        
22,18     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       1412,15	   4A     	     AA        
21,96     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       1412,24	   45     	     55        
25,37     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1412,34	   4A     	     AA        
25,49     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1412,42	   45     	     55        
25,63     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1412,54	   4A     	     AA        
25,68     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       1412,62	   45     	     55        
25,52     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1412,74	   4A     	     AA        
22,35     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       1412,84	   45     	     55        
21,82     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       1412,94	   4A     	     AA        
22,21     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1413,02	   45     	     55        
21,51     	  39,52   	    0      	       1001010      	10101010  	    TRUE  	       1413,12	   4A     	     AA        
21,78     	  39,45   	    0      	       1000101      	1010101   	    TRUE  	       1413,24	   45     	     55        
25,39     	  39,29   	    0      	       1001010      	10101010  	    TRUE  	       1413,34	   4A     	     AA        
25,81     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       1413,44	   45     	     55        
25,10     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1413,52	   4A     	     AA        
25,65     	  39,22   	    0      	       1000101      	1010101   	    TRUE  	       1413,62	   45     	     55        
25,53     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1413,74	   4A     	     AA        
21,74     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1413,84	   45     	     55        
21,58     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       1413,92	   4A     	     AA        
21,76     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1414,04	   45     	     55        
22,23     	  39,13   	    0      	       1001010      	10101010  	    TRUE  	       1414,12	   4A     	     AA        
22,35     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       1414,22	   45     	     55        
25,42     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1414,33	   4A     	     AA        
25,39     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1414,42	   45     	     55        
25,73     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       1414,52	   4A     	     AA        
26,01     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       1414,62	   45     	     55        
25,24     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1414,74	   4A     	     AA        
21,95     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       1414,84	   45     	     55        
22,29     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       1414,94	   4A     	     AA        
21,87     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1415,02	   45     	     55        
21,40     	  39,43   	    0      	       1001010      	10101010  	    TRUE  	       1415,12	   4A     	     AA        
22,06     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       1415,22	   45     	     55        
25,76     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1415,32	   4A     	     AA        
25,40     	  39,04   	    0      	       1000101      	1010101   	    TRUE  	       1415,41	   45     	     55        
25,34     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1415,52	   4A     	     AA        
25,49     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       1415,63	   45     	     55        
25,57     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1415,75	   4A     	     AA        
21,93     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       1415,85	   45     	     55        
21,69     	  39,51   	    0      	       1001010      	10101010  	    TRUE  	       1415,93	   4A     	     AA        
22,09     	  39,41   	    0      	       1000101      	1010101   	    TRUE  	       1416,02	   45     	     55        
21,68     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1416,12	   4A     	     AA        
22,07     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1416,22	   45     	     55        
25,21     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       1416,35	   4A     	     AA        
25,54     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       1416,44	   45     	     55        
25,79     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1416,52	   4A     	     AA        
25,39     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1416,63	   45     	     55        
25,44     	  39,47   	    0      	       1001010      	10101010  	    TRUE  	       1416,75	   4A     	     AA        
22,29     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       1416,82	   45     	     55        
21,63     	  39,33   	    0      	       1001010      	10101010  	    TRUE  	       1416,94	   4A     	     AA        
22,51     	  39,13   	    0      	       1000101      	1010101   	    TRUE  	       1417,02	   45     	     55        
21,37     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       1417,13	   4A     	     AA        
21,95     	  39,29   	    0      	       1000101      	1010101   	    TRUE  	       1417,25	   45     	     55        
25,25     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1417,32	   4A     	     AA        
