10.11.2005	14:57
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
23,15     	  22,25   	    390469 	     1000101      	1010101   	    TRUE  	       142,57 	   45     	     55        
20,24     	  22,23   	    390682 	     1001010      	10101010  	    TRUE  	       142,69 	   4A     	     AA        
22,91     	  22,25   	    391053 	     1000101      	1010101   	    TRUE  	       142,77 	   45     	     55        
23,49     	  22,09   	    391509 	     1001010      	10101010  	    TRUE  	       142,88 	   4A     	     AA        
23,11     	  22,13   	    391984 	     1000101      	1010101   	    TRUE  	       142,98 	   45     	     55        
19,08     	  21,99   	    392186 	     1001010      	10101010  	    TRUE  	       143,10 	   4A     	     AA        
19,84     	  22,14   	    392591 	     1000101      	1010101   	    TRUE  	       143,15 	   45     	     55        
16,88     	  22,22   	    392934 	     1001010      	10101010  	    TRUE  	       143,26 	   4A     	     AA        
20,14     	  22,26   	    393302 	     1000101      	1010101   	    TRUE  	       143,35 	   45     	     55        
15,94     	  22,27   	    393689 	     1001010      	10101010  	    TRUE  	       143,46 	   4A     	     AA        
23,10     	  22,22   	    394210 	     1000101      	1010101   	    TRUE  	       143,55 	   45     	     55        
19,75     	  22,09   	    394486 	     1001010      	10101010  	    TRUE  	       143,70 	   4A     	     AA        
20,52     	  22,18   	    394844 	     1000101      	1010101   	    TRUE  	       143,75 	   45     	     55        
20,54     	  22,16   	    395238 	     1001010      	10101010  	    TRUE  	       143,85 	   4A     	     AA        
23,42     	  22,06   	    395717 	     1000101      	1010101   	    TRUE  	       143,95 	   45     	     55        
19,32     	  22,14   	    396115 	     1001010      	10101010  	    TRUE  	       144,09 	   4A     	     AA        
19,32     	  22,25   	    396607 	     1000101      	1010101   	    TRUE  	       144,18 	   45     	     55        
19,39     	  22,14   	    396953 	     1001010      	10101010  	    TRUE  	       144,31 	   4A     	     AA        
19,20     	  22,12   	    397250 	     1000101      	1010101   	    TRUE  	       144,42 	   45     	     55        
19,96     	  22,21   	    397572 	     1001010      	10101010  	    TRUE  	       144,47 	   4A     	     AA        
23,71     	  22,13   	    397947 	     1000101      	1010101   	    TRUE  	       144,56 	   45     	     55        
23,84     	  22,25   	    398402 	     1001010      	10101010  	    TRUE  	       144,66 	   4A     	     AA        
23,70     	  22,12   	    398829 	     1000101      	1010101   	    TRUE  	       144,78 	   45     	     55        
19,75     	  22,09   	    399039 	     1001010      	10101010  	    TRUE  	       144,90 	   4A     	     AA        
22,96     	  22,14   	    399504 	     1000101      	1010101   	    TRUE  	       144,96 	   45     	     55        
20,43     	  22,25   	    399738 	     1001010      	10101010  	    TRUE  	       145,09 	   4A     	     AA        
16,74     	  22,13   	    400109 	     1000101      	1010101   	    TRUE  	       145,15 	   45     	     55        
15,83     	  22,13   	    400449 	     1001010      	10101010  	    TRUE  	       145,25 	   4A     	     AA        
15,75     	  22,30   	    400861 	     1000101      	1010101   	    TRUE  	       145,35 	   45     	     55        
16,36     	  22,17   	    401198 	     1001010      	10101010  	    TRUE  	       145,45 	   4A     	     AA        
17,05     	  22,03   	    401567 	     1000101      	1010101   	    TRUE  	       145,55 	   45     	     55        
20,01     	  22,23   	    401925 	     1001010      	10101010  	    TRUE  	       145,65 	   4A     	     AA        
20,38     	  21,93   	    402321 	     1000101      	1010101   	    TRUE  	       145,75 	   45     	     55        
19,40     	  22,28   	    402722 	     1001010      	10101010  	    TRUE  	       145,85 	   4A     	     AA        
22,50     	  22,14   	    403230 	     1000101      	1010101   	    TRUE  	       145,95 	   45     	     55        
19,08     	  22,12   	    403530 	     1001010      	10101010  	    TRUE  	       146,10 	   4A     	     AA        
15,83     	  22,06   	    403876 	     1000101      	1010101   	    TRUE  	       146,16 	   45     	     55        
20,24     	  22,14   	    404316 	     1001010      	10101010  	    TRUE  	       146,26 	   4A     	     AA        
20,05     	  22,09   	    404775 	     1000101      	1010101   	    TRUE  	       146,36 	   45     	     55        
19,93     	  22,17   	    405223 	     1001010      	10101010  	    TRUE  	       146,48 	   4A     	     AA        
23,46     	  22,25   	    405428 	     1000101      	1010101   	    TRUE  	       146,60 	   45     	     55        
20,24     	  22,20   	    405823 	     1001010      	10101010  	    TRUE  	       146,68 	   4A     	     AA        
19,91     	  22,17   	    406153 	     1000101      	1010101   	    TRUE  	       146,77 	   45     	     55        
23,62     	  22,17   	    406614 	     1001010      	10101010  	    TRUE  	       146,85 	   4A     	     AA        
22,88     	  22,22   	    407074 	     1000101      	1010101   	    TRUE  	       146,97 	   45     	     55        
20,56     	  22,34   	    407550 	     1001010      	10101010  	    TRUE  	       147,08 	   4A     	     AA        
20,43     	  22,09   	    407733 	     1000101      	1010101   	    TRUE  	       147,21 	   45     	     55        
15,86     	  22,25   	    408116 	     1001010      	10101010  	    TRUE  	       147,26 	   4A     	     AA        
20,07     	  22,13   	    408438 	     1000101      	1010101   	    TRUE  	       147,37 	   45     	     55        
19,55     	  22,26   	    408873 	     1001010      	10101010  	    TRUE  	       147,47 	   4A     	     AA        
22,48     	  22,30   	    409342 	     1000101      	1010101   	    TRUE  	       147,57 	   45     	     55        
19,14     	  22,23   	    409803 	     1001010      	10101010  	    TRUE  	       147,69 	   4A     	     AA        
23,63     	  22,18   	    410004 	     1000101      	1010101   	    TRUE  	       147,81 	   45     	     55        
20,42     	  22,21   	    410317 	     1001010      	10101010  	    TRUE  	       147,87 	   4A     	     AA        
20,57     	  22,04   	    410716 	     1000101      	1010101   	    TRUE  	       147,95 	   45     	     55        
19,25     	  22,23   	    411202 	     1001010      	10101010  	    TRUE  	       148,05 	   4A     	     AA        
20,61     	  22,16   	    411680 	     1000101      	1010101   	    TRUE  	       148,17 	   45     	     55        
16,84     	  22,37   	    411938 	     1001010      	10101010  	    TRUE  	       148,29 	   4A     	     AA        
19,60     	  22,23   	    412316 	     1000101      	1010101   	    TRUE  	       148,39 	   45     	     55        
20,25     	  22,26   	    412648 	     1001010      	10101010  	    TRUE  	       148,50 	   4A     	     AA        
23,04     	  22,16   	    413014 	     1000101      	1010101   	    TRUE  	       148,58 	   45     	     55        
23,42     	  22,20   	    413447 	     1001010      	10101010  	    TRUE  	       148,67 	   4A     	     AA        
23,71     	  22,20   	    413862 	     1000101      	1010101   	    TRUE  	       148,78 	   45     	     55        
22,81     	  22,11   	    414309 	     1001010      	10101010  	    TRUE  	       148,88 	   4A     	     AA        
22,46     	  22,25   	    414590 	     1000101      	1010101   	    TRUE  	       149,00 	   45     	     55        
20,21     	  22,18   	    414943 	     1001010      	10101010  	    TRUE  	       149,08 	   4A     	     AA        
16,04     	  22,18   	    415278 	     1000101      	1010101   	    TRUE  	       149,18 	   45     	     55        
20,35     	  22,08   	    415768 	     1001010      	10101010  	    TRUE  	       149,27 	   4A     	     AA        
19,83     	  22,30   	    416261 	     1000101      	1010101   	    TRUE  	       149,37 	   45     	     55        
20,10     	  22,26   	    416437 	     1001010      	10101010  	    TRUE  	       149,51 	   4A     	     AA        
23,21     	  22,32   	    416868 	     1000101      	1010101   	    TRUE  	       149,57 	   45     	     55        
20,45     	  22,26   	    417185 	     1001010      	10101010  	    TRUE  	       149,68 	   4A     	     AA        
23,62     	  22,20   	    417609 	     1000101      	1010101   	    TRUE  	       149,75 	   45     	     55        
23,47     	  22,21   	    418096 	     1001010      	10101010  	    TRUE  	       149,89 	   4A     	     AA        
19,34     	  22,13   	    418598 	     1000101      	1010101   	    TRUE  	       149,99 	   45     	     55        
19,86     	  22,22   	    418831 	     1001010      	10101010  	    TRUE  	       150,11 	   4A     	     AA        
19,13     	  22,18   	    419312 	     1000101      	1010101   	    TRUE  	       150,16 	   45     	     55        
20,45     	  22,36   	    419625 	     1001010      	10101010  	    TRUE  	       150,29 	   4A     	     AA        
16,96     	  22,23   	    419946 	     1000101      	1010101   	    TRUE  	       150,38 	   45     	     55        
19,89     	  22,22   	    420392 	     1001010      	10101010  	    TRUE  	       150,46 	   4A     	     AA        
22,39     	  22,25   	    420828 	     1000101      	1010101   	    TRUE  	       150,57 	   45     	     55        
23,30     	  22,18   	    421194 	     1001010      	10101010  	    TRUE  	       150,69 	   4A     	     AA        
22,69     	  22,23   	    421520 	     1000101      	1010101   	    TRUE  	       150,81 	   45     	     55        
20,51     	  22,12   	    421871 	     1001010      	10101010  	    TRUE  	       150,88 	   4A     	     AA        
20,56     	  22,16   	    422247 	     1000101      	1010101   	    TRUE  	       150,95 	   45     	     55        
20,38     	  22,11   	    422726 	     1001010      	10101010  	    TRUE  	       151,07 	   4A     	     AA        
19,03     	  22,25   	    423163 	     1000101      	1010101   	    TRUE  	       151,19 	   45     	     55        
19,34     	  22,04   	    423527 	     1001010      	10101010  	    TRUE  	       151,29 	   4A     	     AA        
19,78     	  22,14   	    423845 	     1000101      	1010101   	    TRUE  	       151,41 	   45     	     55        
19,59     	  22,23   	    424149 	     1001010      	10101010  	    TRUE  	       151,46 	   4A     	     AA        
23,11     	  22,25   	    424529 	     1000101      	1010101   	    TRUE  	       151,57 	   45     	     55        
22,79     	  22,13   	    424960 	     1001010      	10101010  	    TRUE  	       151,67 	   4A     	     AA        
23,65     	  22,09   	    425405 	     1000101      	1010101   	    TRUE  	       151,79 	   45     	     55        
23,81     	  22,09   	    425780 	     1001010      	10101010  	    TRUE  	       151,89 	   4A     	     AA        
23,06     	  22,09   	    426072 	     1000101      	1010101   	    TRUE  	       152,01 	   45     	     55        
20,29     	  22,23   	    426434 	     1001010      	10101010  	    TRUE  	       152,08 	   4A     	     AA        
19,30     	  22,06   	    426809 	     1000101      	1010101   	    TRUE  	       152,16 	   45     	     55        
20,20     	  22,20   	    427293 	     1001010      	10101010  	    TRUE  	       152,28 	   4A     	     AA        
19,50     	  22,14   	    427808 	     1000101      	1010101   	    TRUE  	       152,38 	   45     	     55        
19,44     	  22,20   	    427994 	     1001010      	10101010  	    TRUE  	       152,50 	   4A     	     AA        
23,71     	  22,25   	    428506 	     1000101      	1010101   	    TRUE  	       152,61 	   45     	     55        
