11.11.2005	11:22
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
29,70     	  41,75   	    4092622	      1001010      	10101010  	    TRUE  	       182,88 	   4A     	     AA        
26,72     	  41,59   	    4093693	      1000101      	1010101   	    TRUE  	       183,00 	   45     	     55        
30,31     	  41,45   	    4095605	      1001010      	10101010  	    TRUE  	       183,05 	   4A     	     AA        
30,78     	  41,18   	    4097976	      1000101      	1010101   	    TRUE  	       183,17 	   45     	     55        
29,57     	  41,93   	    4100255	      1001010      	10101010  	    TRUE  	       183,24 	   4A     	     AA        
30,45     	  41,67   	    4102457	      1000101      	1010101   	    TRUE  	       183,34 	   45     	     55        
30,07     	  41,73   	    4105252	      1001010      	10101010  	    TRUE  	       183,44 	   4A     	     AA        
31,07     	  41,46   	    4107695	      1000101      	1010101   	    TRUE  	       183,57 	   45     	     55        
29,62     	  41,98   	    4110382	      1001010      	10101010  	    TRUE  	       183,68 	   4A     	     AA        
34,13     	  41,76   	    4111553	      1000101      	1010101   	    TRUE  	       183,78 	   45     	     55        
29,92     	  41,69   	    4114499	      1001010      	10101010  	    TRUE  	       183,85 	   4A     	     AA        
26,85     	  41,53   	    4116264	      1000101      	1010101   	    TRUE  	       183,98 	   45     	     55        
29,93     	  42,28   	    4118183	      1001010      	10101010  	    TRUE  	       184,07 	   4A     	     AA        
26,05     	  42,08   	    4120712	      1000101      	1010101   	    TRUE  	       184,16 	   45     	     55        
26,28     	  42,02   	    4123277	      1001010      	10101010  	    TRUE  	       184,26 	   4A     	     AA        
27,33     	  41,75   	    4125924	      1000101      	1010101   	    TRUE  	       184,37 	   45     	     55        
33,31     	  42,30   	    4127039	      1001010      	10101010  	    TRUE  	       184,49 	   4A     	     AA        
30,40     	  42,11   	    4130096	      1000101      	1010101   	    TRUE  	       184,56 	   45     	     55        
30,59     	  42,00   	    4131734	      1001010      	10101010  	    TRUE  	       184,68 	   4A     	     AA        
34,10     	  41,97   	    4133872	      1000101      	1010101   	    TRUE  	       184,77 	   45     	     55        
29,66     	  42,49   	    4136416	      1001010      	10101010  	    TRUE  	       184,86 	   4A     	     AA        
26,36     	  42,28   	    4138976	      1000101      	1010101   	    TRUE  	       184,98 	   45     	     55        
26,66     	  42,35   	    4141674	      1001010      	10101010  	    TRUE  	       185,07 	   4A     	     AA        
30,51     	  42,14   	    4142770	      1000101      	1010101   	    TRUE  	       185,19 	   45     	     55        
26,13     	  42,68   	    4145725	      1001010      	10101010  	    TRUE  	       185,26 	   4A     	     AA        
31,91     	  50,10   	    4147199	      1000101      	1010101   	    TRUE  	       185,39 	   45     	     55        
30,45     	  47,99   	    4150004	      1001010      	10101010  	    TRUE  	       185,45 	   4A     	     AA        
30,64     	  42,28   	    4152364	      1000101      	1010101   	    TRUE  	       185,57 	   45     	     55        
33,39     	  42,84   	    4155117	      1001010      	10101010  	    TRUE  	       185,68 	   4A     	     AA        
30,65     	  42,59   	    4156403	      1000101      	1010101   	    TRUE  	       185,80 	   45     	     55        
30,27     	  42,69   	    4158745	      1001010      	10101010  	    TRUE  	       185,86 	   4A     	     AA        
30,79     	  42,42   	    4160983	      1000101      	1010101   	    TRUE  	       185,97 	   45     	     55        
27,26     	  49,99   	    4163090	      1001010      	10101010  	    TRUE  	       186,06 	   4A     	     AA        
27,28     	  48,03   	    4165664	      1000101      	1010101   	    TRUE  	       186,17 	   45     	     55        
27,47     	  50,10   	    4168323	      1001010      	10101010  	    TRUE  	       186,27 	   4A     	     AA        
32,17     	  50,19   	    4169556	      1000101      	1010101   	    TRUE  	       186,38 	   45     	     55        
30,34     	  43,14   	    4172138	      1001010      	10101010  	    TRUE  	       186,47 	   4A     	     AA        
34,71     	  42,82   	    4174062	      1000101      	1010101   	    TRUE  	       186,58 	   45     	     55        
30,93     	  42,93   	    4176477	      1001010      	10101010  	    TRUE  	       186,65 	   4A     	     AA        
30,79     	  42,73   	    4179096	      1000101      	1010101   	    TRUE  	       186,77 	   45     	     55        
30,53     	  43,30   	    4181863	      1001010      	10101010  	    TRUE  	       186,87 	   4A     	     AA        
30,62     	  43,15   	    4183669	      1000101      	1010101   	    TRUE  	       186,99 	   45     	     55        
27,47     	  50,08   	    4185958	      1001010      	10101010  	    TRUE  	       187,09 	   4A     	     AA        
28,35     	  49,91   	    4188039	      1000101      	1010101   	    TRUE  	       187,19 	   45     	     55        
26,64     	  49,56   	    4189999	      1001010      	10101010  	    TRUE  	       187,30 	   4A     	     AA        
27,97     	  47,48   	    4192547	      1000101      	1010101   	    TRUE  	       187,35 	   45     	     55        
30,83     	  43,14   	    4195179	      1001010      	10101010  	    TRUE  	       187,46 	   4A     	     AA        
34,30     	  42,93   	    4196489	      1000101      	1010101   	    TRUE  	       187,58 	   45     	     55        
30,34     	  43,45   	    4199697	      1001010      	10101010  	    TRUE  	       187,66 	   4A     	     AA        
30,49     	  43,33   	    4200937	      1000101      	1010101   	    TRUE  	       187,81 	   45     	     55        
34,20     	  43,23   	    4203222	      1001010      	10101010  	    TRUE  	       187,84 	   4A     	     AA        
27,78     	  43,01   	    4206008	      1000101      	1010101   	    TRUE  	       187,94 	   45     	     55        
27,13     	  49,30   	    4208787	      1001010      	10101010  	    TRUE  	       188,07 	   4A     	     AA        
27,77     	  49,21   	    4209879	      1000101      	1010101   	    TRUE  	       188,19 	   45     	     55        
27,65     	  46,94   	    4212425	      1001010      	10101010  	    TRUE  	       188,24 	   4A     	     AA        
33,08     	  42,06   	    4214321	      1000101      	1010101   	    TRUE  	       188,39 	   45     	     55        
32,05     	  38,48   	    4216948	      1001010      	10101010  	    TRUE  	       188,44 	   4A     	     AA        
35,31     	  36,08   	    4219465	      1000101      	1010101   	    TRUE  	       188,56 	   45     	     55        
37,15     	  36,32   	    4222189	      1001010      	10101010  	    TRUE  	       188,67 	   4A     	     AA        
33,57     	  36,87   	    4223377	      1000101      	1010101   	    TRUE  	       188,79 	   45     	     55        
35,88     	  37,19   	    4225449	      1001010      	10101010  	    TRUE  	       188,87 	   4A     	     AA        
30,55     	  36,17   	    4227747	      1000101      	1010101   	    TRUE  	       188,97 	   45     	     55        
30,85     	  39,47   	    4230460	      1001010      	10101010  	    TRUE  	       189,05 	   4A     	     AA        
33,74     	  43,51   	    4233173	      1000101      	1010101   	    TRUE  	       189,18 	   45     	     55        
31,65     	  35,41   	    4235859	      1001010      	10101010  	    TRUE  	       189,27 	   4A     	     AA        
27,63     	  51,85   	    4236989	      1000101      	1010101   	    TRUE  	       189,40 	   45     	     55        
30,73     	  44,64   	    4239457	      1001010      	10101010  	    TRUE  	       189,46 	   4A     	     AA        
30,63     	  44,41   	    4241638	      1000101      	1010101   	    TRUE  	       189,58 	   45     	     55        
33,83     	  45,11   	    4243547	      1001010      	10101010  	    TRUE  	       189,67 	   4A     	     AA        
30,62     	  44,81   	    4246037	      1000101      	1010101   	    TRUE  	       189,75 	   45     	     55        
31,06     	  44,84   	    4248811	      1001010      	10101010  	    TRUE  	       189,85 	   4A     	     AA        
27,37     	  44,66   	    4251000	      1000101      	1010101   	    TRUE  	       189,98 	   45     	     55        
26,78     	  51,92   	    4253033	      1001010      	10101010  	    TRUE  	       190,08 	   4A     	     AA        
27,75     	  51,96   	    4255050	      1000101      	1010101   	    TRUE  	       190,16 	   45     	     55        
27,13     	  49,91   	    4257206	      1001010      	10101010  	    TRUE  	       190,26 	   4A     	     AA        
27,96     	  50,12   	    4259598	      1000101      	1010101   	    TRUE  	       190,36 	   45     	     55        
30,53     	  45,39   	    4262327	      1001010      	10101010  	    TRUE  	       190,46 	   4A     	     AA        
34,51     	  45,27   	    4264372	      1000101      	1010101   	    TRUE  	       190,58 	   45     	     55        
31,19     	  45,29   	    4265913	      1001010      	10101010  	    TRUE  	       190,69 	   4A     	     AA        
34,70     	  45,03   	    4268032	      1000101      	1010101   	    TRUE  	       190,74 	   45     	     55        
30,01     	  45,72   	    4270624	      1001010      	10101010  	    TRUE  	       190,84 	   4A     	     AA        
27,39     	  45,49   	    4273016	      1000101      	1010101   	    TRUE  	       190,95 	   45     	     55        
27,77     	  52,13   	    4275590	      1001010      	10101010  	    TRUE  	       191,07 	   4A     	     AA        
32,46     	  52,27   	    4276836	      1000101      	1010101   	    TRUE  	       191,18 	   45     	     55        
27,13     	  51,90   	    4279754	      1001010      	10101010  	    TRUE  	       191,26 	   4A     	     AA        
32,42     	  52,09   	    4281351	      1000101      	1010101   	    TRUE  	       191,39 	   45     	     55        
34,51     	  49,74   	    4284125	      1001010      	10101010  	    TRUE  	       191,45 	   4A     	     AA        
31,37     	  45,37   	    4286536	      1000101      	1010101   	    TRUE  	       191,57 	   45     	     55        
34,11     	  45,93   	    4289123	      1001010      	10101010  	    TRUE  	       191,68 	   4A     	     AA        
31,00     	  45,79   	    4290269	      1000101      	1010101   	    TRUE  	       191,80 	   45     	     55        
30,74     	  45,74   	    4292818	      1001010      	10101010  	    TRUE  	       191,86 	   4A     	     AA        
31,43     	  45,64   	    4294603	      1000101      	1010101   	    TRUE  	       191,99 	   45     	     55        
26,93     	  49,67   	    4297122	      1001010      	10101010  	    TRUE  	       192,06 	   4A     	     AA        
27,83     	  52,09   	    4299672	      1000101      	1010101   	    TRUE  	       192,16 	   45     	     55        
27,56     	  52,21   	    4302360	      1001010      	10101010  	    TRUE  	       192,27 	   4A     	     AA        
28,28     	  52,23   	    4303567	      1000101      	1010101   	    TRUE  	       192,39 	   45     	     55        
30,25     	  52,52   	    4306038	      1001010      	10101010  	    TRUE  	       192,45 	   4A     	     AA        
34,80     	  46,20   	    4307848	      1000101      	1010101   	    TRUE  	       192,57 	   45     	     55        
