10.11.2005	16:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
24,56     	  67,90   	    9972495	     1001010      	10101010  	    TRUE  	       390,56 	   4A     	     AA        
24,65     	  67,64   	    9974010	     1000101      	1010101   	    TRUE  	       390,68 	   45     	     55        
24,92     	  67,69   	    9977426	     1001010      	10101010  	    TRUE  	       390,80 	   4A     	     AA        
25,13     	  67,27   	    9979885	     1000101      	1010101   	    TRUE  	       390,91 	   45     	     55        
24,63     	  67,98   	    9982365	     1001010      	10101010  	    TRUE  	       390,97 	   4A     	     AA        
24,84     	  67,90   	    9985250	     1000101      	1010101   	    TRUE  	       391,07 	   45     	     55        
27,79     	  67,46   	    9986780	     1001010      	10101010  	    TRUE  	       391,18 	   4A     	     AA        
28,26     	  67,31   	    9989492	     1000101      	1010101   	    TRUE  	       391,26 	   45     	     55        
27,17     	  68,13   	    9991823	     1001010      	10101010  	    TRUE  	       391,36 	   4A     	     AA        
27,79     	  67,70   	    9994860	     1000101      	1010101   	    TRUE  	       391,46 	   45     	     55        
21,93     	  67,79   	    9998040	     1001010      	10101010  	    TRUE  	       391,57 	   4A     	     AA        
25,40     	  67,51   	    9999564	     1000101      	1010101   	    TRUE  	       391,69 	   45     	     55        
24,88     	  68,27   	    10002366	     1001010      	10101010  	    TRUE  	       391,75 	   4A     	     AA        
24,59     	  68,06   	    10004781	     1000101      	1010101   	    TRUE  	       391,87 	   45     	     55        
21,48     	  68,09   	    10007893	     1001010      	10101010  	    TRUE  	       391,95 	   4A     	     AA        
28,19     	  67,42   	    10009402	     1000101      	1010101   	    TRUE  	       392,08 	   45     	     55        
27,68     	  68,03   	    10012315	     1001010      	10101010  	    TRUE  	       392,14 	   4A     	     AA        
28,00     	  67,90   	    10014585	     1000101      	1010101   	    TRUE  	       392,26 	   45     	     55        
27,86     	  67,92   	    10016970	     1001010      	10101010  	    TRUE  	       392,36 	   4A     	     AA        
27,78     	  67,48   	    10020138	     1000101      	1010101   	    TRUE  	       392,43 	   45     	     55        
22,04     	  68,37   	    10023299	     1001010      	10101010  	    TRUE  	       392,56 	   4A     	     AA        
25,16     	  68,22   	    10025676	     1000101      	1010101   	    TRUE  	       392,68 	   45     	     55        
24,85     	  68,02   	    10027258	     1001010      	10101010  	    TRUE  	       392,78 	   4A     	     AA        
25,63     	  68,07   	    10029860	     1000101      	1010101   	    TRUE  	       392,84 	   45     	     55        
24,92     	  68,81   	    10032785	     1001010      	10101010  	    TRUE  	       392,95 	   4A     	     AA        
24,63     	  68,67   	    10036057	     1000101      	1010101   	    TRUE  	       393,07 	   45     	     55        
27,78     	  68,16   	    10038207	     1001010      	10101010  	    TRUE  	       393,18 	   4A     	     AA        
28,39     	  67,95   	    10039979	     1000101      	1010101   	    TRUE  	       393,28 	   45     	     55        
27,46     	  68,63   	    10042864	     1001010      	10101010  	    TRUE  	       393,35 	   4A     	     AA        
24,84     	  68,36   	    10046177	     1000101      	1010101   	    TRUE  	       393,47 	   45     	     55        
24,79     	  68,41   	    10047801	     1001010      	10101010  	    TRUE  	       393,59 	   4A     	     AA        
25,47     	  68,27   	    10050159	     1000101      	1010101   	    TRUE  	       393,66 	   45     	     55        
24,89     	  68,92   	    10053100	     1001010      	10101010  	    TRUE  	       393,76 	   4A     	     AA        
21,66     	  68,83   	    10056290	     1000101      	1010101   	    TRUE  	       393,86 	   45     	     55        
24,84     	  68,51   	    10057877	     1001010      	10101010  	    TRUE  	       393,98 	   4A     	     AA        
28,00     	  68,53   	    10060775	     1000101      	1010101   	    TRUE  	       394,07 	   45     	     55        
27,18     	  68,77   	    10063246	     1001010      	10101010  	    TRUE  	       394,17 	   4A     	     AA        
27,95     	  68,63   	    10066536	     1000101      	1010101   	    TRUE  	       394,25 	   45     	     55        
27,93     	  68,50   	    10069693	     1001010      	10101010  	    TRUE  	       394,38 	   4A     	     AA        
25,43     	  68,18   	    10072706	     1000101      	1010101   	    TRUE  	       394,50 	   45     	     55        
24,89     	  69,18   	    10076108	     1001010      	10101010  	    TRUE  	       394,62 	   4A     	     AA        
25,25     	  68,91   	    10079011	     1000101      	1010101   	    TRUE  	       394,78 	   45     	     55        
25,30     	  69,18   	    10080846	     1001010      	10101010  	    TRUE  	       394,87 	   4A     	     AA        
25,20     	  68,54   	    10083348	     1000101      	1010101   	    TRUE  	       394,94 	   45     	     55        
27,83     	  69,28   	    10086351	     1001010      	10101010  	    TRUE  	       395,04 	   4A     	     AA        
27,70     	  68,74   	    10089308	     1000101      	1010101   	    TRUE  	       395,17 	   45     	     55        
28,19     	  68,84   	    10091493	     1001010      	10101010  	    TRUE  	       395,30 	   4A     	     AA        
28,39     	  68,44   	    10093925	     1000101      	1010101   	    TRUE  	       395,38 	   45     	     55        
27,53     	  69,14   	    10096608	     1001010      	10101010  	    TRUE  	       395,46 	   4A     	     AA        
25,58     	  69,06   	    10099145	     1000101      	1010101   	    TRUE  	       395,57 	   45     	     55        
25,25     	  69,33   	    10102264	     1001010      	10101010  	    TRUE  	       395,67 	   4A     	     AA        
25,67     	  68,93   	    10103699	     1000101      	1010101   	    TRUE  	       395,79 	   45     	     55        
25,08     	  69,48   	    10106109	     1001010      	10101010  	    TRUE  	       395,86 	   4A     	     AA        
25,50     	  69,58   	    10108811	     1000101      	1010101   	    TRUE  	       395,95 	   45     	     55        
25,45     	  68,98   	    10111863	     1001010      	10101010  	    TRUE  	       396,07 	   4A     	     AA        
25,47     	  68,76   	    10114930	     1000101      	1010101   	    TRUE  	       396,17 	   45     	     55        
27,78     	  69,44   	    10116511	     1001010      	10101010  	    TRUE  	       396,30 	   4A     	     AA        
28,25     	  69,04   	    10118818	     1000101      	1010101   	    TRUE  	       396,36 	   45     	     55        
28,52     	  69,07   	    10121686	     1001010      	10101010  	    TRUE  	       396,45 	   4A     	     AA        
22,81     	  69,01   	    10124790	     1000101      	1010101   	    TRUE  	       396,56 	   45     	     55        
25,19     	  69,81   	    10126385	     1001010      	10101010  	    TRUE  	       396,68 	   4A     	     AA        
25,66     	  69,48   	    10129151	     1000101      	1010101   	    TRUE  	       396,75 	   45     	     55        
25,64     	  69,44   	    10131644	     1001010      	10101010  	    TRUE  	       396,86 	   4A     	     AA        
26,04     	  69,44   	    10134773	     1000101      	1010101   	    TRUE  	       396,96 	   45     	     55        
25,15     	  69,66   	    10137670	     1001010      	10101010  	    TRUE  	       397,08 	   4A     	     AA        
27,88     	  69,42   	    10139215	     1000101      	1010101   	    TRUE  	       397,18 	   45     	     55        
28,21     	  69,34   	    10141648	     1001010      	10101010  	    TRUE  	       397,25 	   4A     	     AA        
28,64     	  69,23   	    10144263	     1000101      	1010101   	    TRUE  	       397,34 	   45     	     55        
28,14     	  70,03   	    10147382	     1001010      	10101010  	    TRUE  	       397,46 	   4A     	     AA        
25,80     	  69,66   	    10150662	     1000101      	1010101   	    TRUE  	       397,57 	   45     	     55        
22,41     	  69,79   	    10152663	     1001010      	10101010  	    TRUE  	       397,70 	   4A     	     AA        
22,45     	  69,37   	    10155928	     1000101      	1010101   	    TRUE  	       397,81 	   45     	     55        
25,19     	  70,56   	    10159361	     1001010      	10101010  	    TRUE  	       397,93 	   4A     	     AA        
28,21     	  69,87   	    10161863	     1000101      	1010101   	    TRUE  	       398,04 	   45     	     55        
28,14     	  69,51   	    10164513	     1001010      	10101010  	    TRUE  	       398,14 	   4A     	     AA        
28,35     	  69,46   	    10167540	     1000101      	1010101   	    TRUE  	       398,25 	   45     	     55        
27,83     	  70,01   	    10170140	     1001010      	10101010  	    TRUE  	       398,40 	   4A     	     AA        
27,87     	  70,01   	    10172106	     1000101      	1010101   	    TRUE  	       398,46 	   45     	     55        
25,73     	  69,91   	    10174672	     1001010      	10101010  	    TRUE  	       398,54 	   4A     	     AA        
26,02     	  69,65   	    10177150	     1000101      	1010101   	    TRUE  	       398,63 	   45     	     55        
25,12     	  70,35   	    10179847	     1001010      	10101010  	    TRUE  	       398,74 	   4A     	     AA        
25,43     	  70,18   	    10182339	     1000101      	1010101   	    TRUE  	       398,84 	   45     	     55        
24,98     	  70,28   	    10184937	     1001010      	10101010  	    TRUE  	       398,94 	   4A     	     AA        
28,52     	  69,84   	    10187418	     1000101      	1010101   	    TRUE  	       399,03 	   45     	     55        
27,75     	  70,19   	    10190068	     1001010      	10101010  	    TRUE  	       399,14 	   4A     	     AA        
28,19     	  70,04   	    10192485	     1000101      	1010101   	    TRUE  	       399,23 	   45     	     55        
28,21     	  70,13   	    10195363	     1001010      	10101010  	    TRUE  	       399,34 	   4A     	     AA        
28,80     	  69,82   	    10198493	     1000101      	1010101   	    TRUE  	       399,46 	   45     	     55        
21,76     	  70,63   	    10201690	     1001010      	10101010  	    TRUE  	       399,57 	   4A     	     AA        
25,20     	  70,24   	    10205814	     1000101      	1010101   	    TRUE  	       399,72 	   45     	     55        
25,76     	  70,33   	    10208398	     1001010      	10101010  	    TRUE  	       399,86 	   4A     	     AA        
23,37     	  70,31   	    10211592	     1000101      	1010101   	    TRUE  	       399,95 	   45     	     55        
25,13     	  70,46   	    10214100	     1001010      	10101010  	    TRUE  	       400,09 	   4A     	     AA        
28,59     	  70,37   	    10216414	     1000101      	1010101   	    TRUE  	       400,20 	   45     	     55        
28,15     	  70,23   	    10218845	     1001010      	10101010  	    TRUE  	       400,28 	   4A     	     AA        
26,16     	  70,23   	    10221728	     1000101      	1010101   	    TRUE  	       400,38 	   45     	     55        
28,30     	  70,64   	    10223770	     1001010      	10101010  	    TRUE  	       400,49 	   4A     	     AA        
25,80     	  70,64   	    10225569	     1000101      	1010101   	    TRUE  	       400,59 	   45     	     55        
25,63     	  70,89   	    10228282	     1001010      	10101010  	    TRUE  	       400,65 	   4A     	     AA        
25,76     	  70,54   	    10231466	     1000101      	1010101   	    TRUE  	       400,75 	   45     	     55        
