10.11.2005	12:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
22,37     	  36,74   	    5118253	      1001010      	10101010  	    TRUE  	       2986,47	   4A     	     AA        
26,75     	  36,35   	    5118544	      1000101      	1010101   	    TRUE  	       2986,68	   45     	     55        
25,63     	  36,60   	    5118735	      1001010      	10101010  	    TRUE  	       2986,82	   4A     	     AA        
22,91     	  36,46   	    5118901	      1000101      	1010101   	    TRUE  	       2986,91	   45     	     55        
22,50     	  36,84   	    5119096	      1001010      	10101010  	    TRUE  	       2987,01	   4A     	     AA        
22,29     	  36,58   	    5119270	      1000101      	1010101   	    TRUE  	       2987,11	   45     	     55        
22,51     	  36,52   	    5119447	      1001010      	10101010  	    TRUE  	       2987,22	   4A     	     AA        
22,78     	  36,40   	    5119633	      1000101      	1010101   	    TRUE  	       2987,32	   45     	     55        
25,49     	  36,87   	    5119963	      1001010      	10101010  	    TRUE  	       2987,43	   4A     	     AA        
23,41     	  36,52   	    5120156	      1000101      	1010101   	    TRUE  	       2987,67	   45     	     55        
25,52     	  36,47   	    5120403	      1001010      	10101010  	    TRUE  	       2987,77	   4A     	     AA        
22,93     	  36,32   	    5120574	      1000101      	1010101   	    TRUE  	       2987,92	   45     	     55        
23,25     	  36,91   	    5120766	      1001010      	10101010  	    TRUE  	       2988,02	   4A     	     AA        
22,59     	  36,59   	    5120958	      1000101      	1010101   	    TRUE  	       2988,12	   45     	     55        
23,41     	  36,51   	    5121141	      1001010      	10101010  	    TRUE  	       2988,23	   4A     	     AA        
26,09     	  36,31   	    5121466	      1000101      	1010101   	    TRUE  	       2988,37	   45     	     55        
25,64     	  36,64   	    5121762	      1001010      	10101010  	    TRUE  	       2988,59	   4A     	     AA        
25,77     	  36,58   	    5121925	      1000101      	1010101   	    TRUE  	       2988,72	   45     	     55        
25,27     	  36,58   	    5122101	      1001010      	10101010  	    TRUE  	       2988,84	   4A     	     AA        
22,44     	  36,40   	    5122288	      1000101      	1010101   	    TRUE  	       2988,95	   45     	     55        
23,10     	  36,77   	    5122460	      1001010      	10101010  	    TRUE  	       2989,06	   4A     	     AA        
23,57     	  36,59   	    5122636	      1000101      	1010101   	    TRUE  	       2989,12	   45     	     55        
22,30     	  36,68   	    5122802	      1001010      	10101010  	    TRUE  	       2989,23	   4A     	     AA        
23,74     	  36,44   	    5123027	      1000101      	1010101   	    TRUE  	       2989,33	   45     	     55        
25,62     	  36,63   	    5123318	      1001010      	10101010  	    TRUE  	       2989,47	   4A     	     AA        
26,75     	  36,40   	    5123524	      1000101      	1010101   	    TRUE  	       2989,64	   45     	     55        
23,01     	  36,56   	    5123683	      1001010      	10101010  	    TRUE  	       2989,74	   4A     	     AA        
23,20     	  36,36   	    5123875	      1000101      	1010101   	    TRUE  	       2989,85	   45     	     55        
19,64     	  36,69   	    5124056	      1001010      	10101010  	    TRUE  	       2989,95	   4A     	     AA        
18,84     	  36,69   	    5124240	      1000101      	1010101   	    TRUE  	       2990,05	   45     	     55        
18,85     	  36,59   	    5124412	      1001010      	10101010  	    TRUE  	       2990,16	   4A     	     AA        
19,40     	  36,42   	    5124575	      1000101      	1010101   	    TRUE  	       2990,26	   45     	     55        
18,74     	  36,79   	    5124757	      1001010      	10101010  	    TRUE  	       2990,36	   4A     	     AA        
25,92     	  36,54   	    5125030	      1000101      	1010101   	    TRUE  	       2990,50	   45     	     55        
26,16     	  36,68   	    5125309	      1001010      	10101010  	    TRUE  	       2990,65	   4A     	     AA        
23,04     	  36,37   	    5125619	      1000101      	1010101   	    TRUE  	       2990,85	   45     	     55        
18,84     	  36,82   	    5125902	      1001010      	10101010  	    TRUE  	       2991,02	   4A     	     AA        
23,27     	  36,54   	    5126174	      1000101      	1010101   	    TRUE  	       2991,20	   45     	     55        
26,30     	  36,51   	    5126465	      1001010      	10101010  	    TRUE  	       2991,34	   4A     	     AA        
23,72     	  36,40   	    5126681	      1000101      	1010101   	    TRUE  	       2991,55	   45     	     55        
22,18     	  36,64   	    5126860	      1001010      	10101010  	    TRUE  	       2991,65	   4A     	     AA        
22,16     	  36,49   	    5127033	      1000101      	1010101   	    TRUE  	       2991,75	   45     	     55        
22,92     	  36,47   	    5127219	      1001010      	10101010  	    TRUE  	       2991,85	   4A     	     AA        
20,56     	  36,38   	    5127392	      1000101      	1010101   	    TRUE  	       2991,96	   45     	     55        
22,15     	  36,93   	    5127640	      1001010      	10101010  	    TRUE  	       2992,10	   4A     	     AA        
22,37     	  36,77   	    5127806	      1000101      	1010101   	    TRUE  	       2992,21	   45     	     55        
22,34     	  36,50   	    5127981	      1001010      	10101010  	    TRUE  	       2992,32	   4A     	     AA        
23,49     	  36,44   	    5128234	      1000101      	1010101   	    TRUE  	       2992,44	   45     	     55        
25,77     	  36,82   	    5128501	      1001010      	10101010  	    TRUE  	       2992,63	   4A     	     AA        
26,65     	  36,59   	    5128665	      1000101      	1010101   	    TRUE  	       2992,74	   45     	     55        
25,35     	  36,56   	    5128822	      1001010      	10101010  	    TRUE  	       2992,84	   4A     	     AA        
20,51     	  36,52   	    5128986	      1000101      	1010101   	    TRUE  	       2992,94	   45     	     55        
19,69     	  36,98   	    5129153	      1001010      	10101010  	    TRUE  	       2993,04	   4A     	     AA        
22,78     	  36,65   	    5129409	      1000101      	1010101   	    TRUE  	       2993,19	   45     	     55        
23,51     	  36,59   	    5129571	      1001010      	10101010  	    TRUE  	       2993,35	   4A     	     AA        
22,81     	  36,37   	    5129915	      1000101      	1010101   	    TRUE  	       2993,41	   45     	     55        
25,67     	  36,70   	    5130103	      1001010      	10101010  	    TRUE  	       2993,62	   4A     	     AA        
25,85     	  36,64   	    5130253	      1000101      	1010101   	    TRUE  	       2993,74	   45     	     55        
25,96     	  36,44   	    5130453	      1001010      	10101010  	    TRUE  	       2993,86	   4A     	     AA        
23,23     	  36,42   	    5130608	      1000101      	1010101   	    TRUE  	       2993,92	   45     	     55        
22,03     	  36,78   	    5130937	      1001010      	10101010  	    TRUE  	       2994,07	   4A     	     AA        
22,69     	  36,70   	    5131101	      1000101      	1010101   	    TRUE  	       2994,21	   45     	     55        
22,37     	  36,68   	    5131273	      1001010      	10101010  	    TRUE  	       2994,32	   4A     	     AA        
25,81     	  36,36   	    5131609	      1000101      	1010101   	    TRUE  	       2994,47	   45     	     55        
25,85     	  36,87   	    5131818	      1001010      	10101010  	    TRUE  	       2994,66	   4A     	     AA        
26,32     	  36,58   	    5132131	      1000101      	1010101   	    TRUE  	       2994,74	   45     	     55        
23,53     	  36,63   	    5132318	      1001010      	10101010  	    TRUE  	       2994,92	   4A     	     AA        
23,33     	  36,55   	    5132464	      1000101      	1010101   	    TRUE  	       2995,02	   45     	     55        
22,36     	  36,94   	    5132642	      1001010      	10101010  	    TRUE  	       2995,14	   4A     	     AA        
23,27     	  36,79   	    5132813	      1000101      	1010101   	    TRUE  	       2995,25	   45     	     55        
22,96     	  36,68   	    5132992	      1001010      	10101010  	    TRUE  	       2995,32	   4A     	     AA        
26,86     	  36,58   	    5133287	      1000101      	1010101   	    TRUE  	       2995,43	   45     	     55        
22,21     	  36,79   	    5133558	      1001010      	10101010  	    TRUE  	       2995,66	   4A     	     AA        
22,65     	  36,59   	    5133863	      1000101      	1010101   	    TRUE  	       2995,79	   45     	     55        
23,34     	  36,60   	    5134106	      1001010      	10101010  	    TRUE  	       2995,96	   4A     	     AA        
22,60     	  36,46   	    5134409	      1000101      	1010101   	    TRUE  	       2996,13	   45     	     55        
18,74     	  37,00   	    5134707	      1001010      	10101010  	    TRUE  	       2996,31	   4A     	     AA        
22,32     	  36,69   	    5135001	      1000101      	1010101   	    TRUE  	       2996,51	   45     	     55        
23,21     	  36,65   	    5135200	      1001010      	10101010  	    TRUE  	       2996,65	   4A     	     AA        
26,99     	  36,59   	    5135478	      1000101      	1010101   	    TRUE  	       2996,83	   45     	     55        
22,08     	  36,88   	    5135677	      1001010      	10101010  	    TRUE  	       2996,93	   4A     	     AA        
23,43     	  36,79   	    5135961	      1000101      	1010101   	    TRUE  	       2997,08	   45     	     55        
23,53     	  36,68   	    5136111	      1001010      	10101010  	    TRUE  	       2997,27	   4A     	     AA        
19,50     	  36,45   	    5136402	      1000101      	1010101   	    TRUE  	       2997,32	   45     	     55        
26,41     	  36,86   	    5136734	      1001010      	10101010  	    TRUE  	       2997,48	   4A     	     AA        
26,67     	  36,58   	    5137074	      1000101      	1010101   	    TRUE  	       2997,70	   45     	     55        
23,75     	  36,58   	    5137314	      1001010      	10101010  	    TRUE  	       2997,84	   4A     	     AA        
23,24     	  36,32   	    5137526	      1000101      	1010101   	    TRUE  	       2997,98	   45     	     55        
22,54     	  36,86   	    5137702	      1001010      	10101010  	    TRUE  	       2998,11	   4A     	     AA        
23,68     	  36,77   	    5137868	      1000101      	1010101   	    TRUE  	       2998,22	   45     	     55        
22,71     	  36,50   	    5138033	      1001010      	10101010  	    TRUE  	       2998,36	   4A     	     AA        
23,86     	  36,49   	    5138342	      1000101      	1010101   	    TRUE  	       2998,42	   45     	     55        
26,22     	  36,79   	    5138552	      1001010      	10101010  	    TRUE  	       2998,65	   4A     	     AA        
25,76     	  36,64   	    5138873	      1000101      	1010101   	    TRUE  	       2998,80	   45     	     55        
22,27     	  36,63   	    5139043	      1001010      	10101010  	    TRUE  	       2998,96	   4A     	     AA        
23,32     	  36,46   	    5139207	      1000101      	1010101   	    TRUE  	       2999,06	   45     	     55        
22,74     	  36,93   	    5139389	      1001010      	10101010  	    TRUE  	       2999,16	   4A     	     AA        
23,35     	  36,63   	    5139558	      1000101      	1010101   	    TRUE  	       2999,21	   45     	     55        
