10.11.2005	13:56
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
17,68     	  23,52   	    1802613	      1001010      	10101010  	    TRUE  	       435,26 	   4A     	     AA        
17,61     	  23,90   	    1803115	      1000101      	1010101   	    TRUE  	       435,32 	   45     	     55        
17,78     	  23,90   	    1803605	      1001010      	10101010  	    TRUE  	       435,45 	   4A     	     AA        
21,36     	  23,61   	    1804000	      1000101      	1010101   	    TRUE  	       435,54 	   45     	     55        
22,30     	  23,68   	    1804485	      1001010      	10101010  	    TRUE  	       435,65 	   4A     	     AA        
20,82     	  23,67   	    1804708	      1000101      	1010101   	    TRUE  	       435,75 	   45     	     55        
20,95     	  23,48   	    1805111	      1001010      	10101010  	    TRUE  	       435,81 	   4A     	     AA        
20,84     	  23,47   	    1805621	      1000101      	1010101   	    TRUE  	       435,90 	   45     	     55        
19,25     	  23,77   	    1806109	      1001010      	10101010  	    TRUE  	       436,04 	   4A     	     AA        
17,73     	  23,92   	    1806411	      1000101      	1010101   	    TRUE  	       436,16 	   45     	     55        
17,71     	  23,67   	    1806933	      1001010      	10101010  	    TRUE  	       436,23 	   4A     	     AA        
19,14     	  23,99   	    1807341	      1000101      	1010101   	    TRUE  	       436,33 	   45     	     55        
18,50     	  23,61   	    1807764	      1001010      	10101010  	    TRUE  	       436,43 	   4A     	     AA        
21,74     	  23,54   	    1808032	      1000101      	1010101   	    TRUE  	       436,55 	   45     	     55        
20,91     	  23,47   	    1808527	      1001010      	10101010  	    TRUE  	       436,61 	   4A     	     AA        
20,87     	  23,62   	    1809038	      1000101      	1010101   	    TRUE  	       436,73 	   45     	     55        
21,29     	  23,56   	    1809289	      1001010      	10101010  	    TRUE  	       436,84 	   4A     	     AA        
22,44     	  23,47   	    1809900	      1000101      	1010101   	    TRUE  	       436,90 	   45     	     55        
20,96     	  23,92   	    1810321	      1001010      	10101010  	    TRUE  	       437,06 	   4A     	     AA        
17,59     	  23,71   	    1810586	      1000101      	1010101   	    TRUE  	       437,14 	   45     	     55        
17,92     	  23,62   	    1811066	      1001010      	10101010  	    TRUE  	       437,22 	   4A     	     AA        
18,14     	  23,90   	    1811519	      1000101      	1010101   	    TRUE  	       437,33 	   45     	     55        
17,71     	  23,72   	    1811916	      1001010      	10101010  	    TRUE  	       437,44 	   4A     	     AA        
21,36     	  23,58   	    1812265	      1000101      	1010101   	    TRUE  	       437,54 	   45     	     55        
21,24     	  23,48   	    1812760	      1001010      	10101010  	    TRUE  	       437,60 	   4A     	     AA        
22,04     	  23,53   	    1813088	      1000101      	1010101   	    TRUE  	       437,72 	   45     	     55        
20,96     	  23,57   	    1813519	      1001010      	10101010  	    TRUE  	       437,80 	   4A     	     AA        
21,60     	  23,48   	    1813963	      1000101      	1010101   	    TRUE  	       437,90 	   45     	     55        
18,18     	  23,62   	    1814425	      1001010      	10101010  	    TRUE  	       438,00 	   4A     	     AA        
18,08     	  23,54   	    1814806	      1000101      	1010101   	    TRUE  	       438,10 	   45     	     55        
17,62     	  23,66   	    1815312	      1001010      	10101010  	    TRUE  	       438,20 	   4A     	     AA        
18,95     	  23,85   	    1815734	      1000101      	1010101   	    TRUE  	       438,32 	   45     	     55        
19,40     	  24,01   	    1816211	      1001010      	10101010  	    TRUE  	       438,43 	   4A     	     AA        
21,59     	  23,68   	    1816600	      1000101      	1010101   	    TRUE  	       438,54 	   45     	     55        
24,94     	  23,34   	    1817114	      1001010      	10101010  	    TRUE  	       438,64 	   4A     	     AA        
21,68     	  23,45   	    1817385	      1000101      	1010101   	    TRUE  	       438,74 	   45     	     55        
21,52     	  23,35   	    1817783	      1001010      	10101010  	    TRUE  	       438,81 	   4A     	     AA        
22,29     	  23,44   	    1818350	      1000101      	1010101   	    TRUE  	       438,90 	   45     	     55        
19,22     	  23,72   	    1818780	      1001010      	10101010  	    TRUE  	       439,04 	   4A     	     AA        
18,03     	  23,92   	    1819051	      1000101      	1010101   	    TRUE  	       439,14 	   45     	     55        
17,67     	  23,92   	    1819542	      1001010      	10101010  	    TRUE  	       439,24 	   4A     	     AA        
20,98     	  23,77   	    1820070	      1000101      	1010101   	    TRUE  	       439,35 	   45     	     55        
19,25     	  23,87   	    1820527	      1001010      	10101010  	    TRUE  	       439,44 	   4A     	     AA        
21,48     	  23,76   	    1820885	      1000101      	1010101   	    TRUE  	       439,56 	   45     	     55        
21,83     	  23,75   	    1821317	      1001010      	10101010  	    TRUE  	       439,65 	   4A     	     AA        
21,48     	  23,80   	    1821904	      1000101      	1010101   	    TRUE  	       439,72 	   45     	     55        
24,84     	  23,73   	    1822331	      1001010      	10101010  	    TRUE  	       439,87 	   4A     	     AA        
22,50     	  23,68   	    1822531	      1000101      	1010101   	    TRUE  	       439,95 	   45     	     55        
17,72     	  23,68   	    1823054	      1001010      	10101010  	    TRUE  	       440,00 	   4A     	     AA        
19,27     	  23,98   	    1823357	      1000101      	1010101   	    TRUE  	       440,14 	   45     	     55        
19,30     	  23,75   	    1823866	      1001010      	10101010  	    TRUE  	       440,20 	   4A     	     AA        
18,53     	  23,92   	    1824297	      1000101      	1010101   	    TRUE  	       440,32 	   45     	     55        
19,34     	  23,71   	    1824817	      1001010      	10101010  	    TRUE  	       440,43 	   4A     	     AA        
21,88     	  23,87   	    1825311	      1000101      	1010101   	    TRUE  	       440,55 	   45     	     55        
22,29     	  23,78   	    1825523	      1001010      	10101010  	    TRUE  	       440,65 	   4A     	     AA        
21,56     	  23,37   	    1825932	      1000101      	1010101   	    TRUE  	       440,70 	   45     	     55        
20,79     	  23,52   	    1826452	      1001010      	10101010  	    TRUE  	       440,80 	   4A     	     AA        
22,44     	  23,47   	    1826759	      1000101      	1010101   	    TRUE  	       440,94 	   45     	     55        
18,79     	  23,65   	    1827264	      1001010      	10101010  	    TRUE  	       441,02 	   4A     	     AA        
21,12     	  23,87   	    1827774	      1000101      	1010101   	    TRUE  	       441,15 	   45     	     55        
21,94     	  23,82   	    1828236	      1001010      	10101010  	    TRUE  	       441,26 	   4A     	     AA        
21,93     	  24,00   	    1828719	      1000101      	1010101   	    TRUE  	       441,36 	   45     	     55        
19,31     	  24,10   	    1828914	      1001010      	10101010  	    TRUE  	       441,47 	   4A     	     AA        
21,09     	  23,67   	    1829382	      1000101      	1010101   	    TRUE  	       441,51 	   45     	     55        
21,57     	  23,71   	    1829713	      1001010      	10101010  	    TRUE  	       441,67 	   4A     	     AA        
22,20     	  23,61   	    1830132	      1000101      	1010101   	    TRUE  	       441,71 	   45     	     55        
21,99     	  23,56   	    1830664	      1001010      	10101010  	    TRUE  	       441,81 	   4A     	     AA        
20,77     	  23,68   	    1831113	      1000101      	1010101   	    TRUE  	       441,94 	   45     	     55        
17,67     	  23,91   	    1831455	      1001010      	10101010  	    TRUE  	       442,05 	   4A     	     AA        
19,17     	  23,85   	    1831958	      1000101      	1010101   	    TRUE  	       442,13 	   45     	     55        
21,66     	  23,98   	    1832409	      1001010      	10101010  	    TRUE  	       442,24 	   4A     	     AA        
21,57     	  23,77   	    1832827	      1000101      	1010101   	    TRUE  	       442,34 	   45     	     55        
18,65     	  23,85   	    1833156	      1001010      	10101010  	    TRUE  	       442,45 	   4A     	     AA        
22,34     	  23,81   	    1833656	      1000101      	1010101   	    TRUE  	       442,54 	   45     	     55        
21,65     	  23,76   	    1834154	      1001010      	10101010  	    TRUE  	       442,62 	   4A     	     AA        
21,37     	  23,78   	    1834524	      1000101      	1010101   	    TRUE  	       442,75 	   45     	     55        
23,67     	  23,68   	    1834985	      1001010      	10101010  	    TRUE  	       442,86 	   4A     	     AA        
20,91     	  23,72   	    1835233	      1000101      	1010101   	    TRUE  	       442,97 	   45     	     55        
19,28     	  23,71   	    1835592	      1001010      	10101010  	    TRUE  	       443,02 	   4A     	     AA        
20,77     	  23,61   	    1836136	      1000101      	1010101   	    TRUE  	       443,10 	   45     	     55        
18,95     	  23,78   	    1836443	      1001010      	10101010  	    TRUE  	       443,24 	   4A     	     AA        
17,68     	  24,01   	    1836906	      1000101      	1010101   	    TRUE  	       443,32 	   45     	     55        
25,11     	  24,08   	    1837391	      1001010      	10101010  	    TRUE  	       443,45 	   4A     	     AA        
25,43     	  23,82   	    1837906	      1000101      	1010101   	    TRUE  	       443,54 	   45     	     55        
21,84     	  23,75   	    1838106	      1001010      	10101010  	    TRUE  	       443,66 	   4A     	     AA        
20,94     	  23,56   	    1838682	      1000101      	1010101   	    TRUE  	       443,70 	   45     	     55        
22,45     	  23,78   	    1839037	      1001010      	10101010  	    TRUE  	       443,85 	   4A     	     AA        
21,28     	  23,67   	    1839522	      1000101      	1010101   	    TRUE  	       443,93 	   45     	     55        
17,72     	  23,76   	    1839801	      1001010      	10101010  	    TRUE  	       444,03 	   4A     	     AA        
17,85     	  23,78   	    1840270	      1000101      	1010101   	    TRUE  	       444,10 	   45     	     55        
19,16     	  24,01   	    1840651	      1001010      	10101010  	    TRUE  	       444,25 	   4A     	     AA        
21,88     	  24,01   	    1841141	      1000101      	1010101   	    TRUE  	       444,36 	   45     	     55        
23,71     	  24,03   	    1841512	      1001010      	10101010  	    TRUE  	       444,44 	   4A     	     AA        
22,44     	  23,66   	    1841904	      1000101      	1010101   	    TRUE  	       444,55 	   45     	     55        
25,27     	  23,78   	    1842496	      1001010      	10101010  	    TRUE  	       444,67 	   4A     	     AA        
20,93     	  23,71   	    1842712	      1000101      	1010101   	    TRUE  	       444,77 	   45     	     55        
22,41     	  23,90   	    1843131	      1001010      	10101010  	    TRUE  	       444,83 	   4A     	     AA        
20,99     	  23,66   	    1843523	      1000101      	1010101   	    TRUE  	       444,96 	   45     	     55        
